,Date,flow,average temperature (C),precipitation,ET [kg/m^2/8day],localWaterYear
1611,2008-02-28,50.0,25.0415923011404,0.0,166.74424026928915,4
1612,2008-02-29,57.0,25.009357535461977,0.0,163.66207794707165,4
1613,2008-03-01,63.0,24.97712276978355,0.0,160.57991562485415,5
1614,2008-03-02,74.0,24.944888004105124,0.0,157.49775330263668,5
1615,2008-03-03,76.0,24.9126532384267,0.0,154.41559098041918,5
1616,2008-03-04,79.0,24.880418472748275,0.0,151.33342865820168,5
1617,2008-03-05,87.0,24.84818370706985,0.0,148.25126633598418,5
1618,2008-03-06,98.0,25.290279404460414,0.0,147.62178369176934,5
1619,2008-03-07,105.0,25.732375101850977,0.0,146.99230104755452,5
1620,2008-03-08,119.0,26.17447079924154,0.0,146.36281840333967,5
1621,2008-03-09,124.0,26.616566496632103,0.0,145.73333575912483,5
1622,2008-03-10,134.0,27.05866219402267,0.0,145.10385311490998,5
1623,2008-03-11,143.0,27.50075789141324,0.0,144.4743704706951,5
1624,2008-03-12,149.0,27.9428535888038,0.0203562529691353,143.84488782648032,5
1625,2008-03-13,156.0,28.38494928619436,0.0,143.21540518226547,5
1626,2008-03-14,161.0,28.36933988145805,0.0,141.30787856113483,5
1627,2008-03-15,167.0,28.353730476721736,0.0,139.4003519400042,5
1628,2008-03-16,171.0,28.338121071985423,0.0,137.49282531887357,5
1629,2008-03-17,173.0,28.32251166724911,0.0,135.58529869774293,5
1630,2008-03-18,179.0,28.3069022625128,0.0,133.6777720766123,5
1631,2008-03-19,182.0,28.291292857776483,0.0,131.77024545548167,5
1632,2008-03-20,181.0,28.275683453040173,0.0,129.86271883435103,5
1633,2008-03-21,180.0,28.26007404830386,0.0,127.9551922132204,5
1634,2008-03-22,176.0,28.178583780811216,0.0,130.25129920410492,5
1635,2008-03-23,175.0,28.09709351331857,0.0,132.54740619498946,5
1636,2008-03-24,175.0,28.015603245825925,0.1571951444555789,134.84351318587397,5
1637,2008-03-25,174.0,27.93411297833328,0.0,137.1396201767585,5
1638,2008-03-26,178.0,27.852622710840635,0.0121339972253957,139.43572716764302,5
1639,2008-03-27,176.0,27.77113244334799,0.0335717040991689,141.73183415852756,5
1640,2008-03-28,181.0,27.689642175855344,0.0,144.02794114941207,5
1641,2008-03-29,183.0,27.6081519083627,1.0928931157943529,146.3240481402966,5
1642,2008-03-30,184.0,27.894900742241497,1.706736533710876,148.54544986545466,5
1643,2008-03-31,184.0,28.181649576120293,3.0059824878146784,150.7668515906127,5
1644,2008-04-01,185.0,28.468398409999093,2.7383264210716125,152.98825331577078,5
1645,2008-04-02,187.0,28.75514724387789,0.5045043798487724,155.20965504092882,5
1646,2008-04-03,190.0,29.04189607775669,0.0305898699397857,157.43105676608687,5
1647,2008-04-04,191.0,29.32864491163549,0.0475561461652248,159.65245849124494,5
1648,2008-04-05,194.0,29.61539374551428,0.1309669718068078,161.873860216403,5
1649,2008-04-06,201.0,29.90214257939308,0.1360393449014051,164.09526194156103,5
1650,2008-04-07,197.0,29.96459898798112,0.7867760749496896,159.1301362198643,5
1651,2008-04-08,181.0,30.027055396569143,0.0,154.1650104981676,5
1652,2008-04-09,175.0,30.089511805157176,0.0,149.19988477647084,5
1653,2008-04-10,170.0,30.15196821374521,0.0,144.23475905477412,5
1654,2008-04-11,163.0,30.214424622333244,0.0,139.2696333330774,5
1655,2008-04-12,161.0,30.27688103092128,0.0,134.30450761138064,5
1656,2008-04-13,158.0,30.339337439509308,0.0,129.33938188968392,5
1657,2008-04-14,162.0,30.40179384809734,0.0,124.3742561679872,5
1658,2008-04-15,172.0,30.22017831105153,0.0383027837964256,126.8282594255006,5
1659,2008-04-16,180.0,30.038562774005715,0.0,129.28226268301398,5
1660,2008-04-17,176.0,29.856947236959904,0.0,131.73626594052735,5
1661,2008-04-18,174.0,29.67533169991409,0.0,134.19026919804077,5
1662,2008-04-19,178.0,29.49371616286828,0.0,136.64427245555413,5
1663,2008-04-20,175.0,29.312100625822467,1.192453616244683,139.09827571306752,5
1664,2008-04-21,171.0,29.13048508877665,0.7579665708687602,141.55227897058091,5
1665,2008-04-22,168.0,28.94886955173084,1.5315565162849474,144.0062822280943,5
1666,2008-04-23,164.0,28.784038310208285,0.5475255424630765,147.45224682358847,5
1667,2008-04-24,158.0,28.619207068685725,0.9834792924034896,150.89821141908263,5
1668,2008-04-25,154.0,28.45437582716317,0.0188625827019163,154.3441760145768,5
1669,2008-04-26,157.0,28.289544585640613,0.2101491035950805,157.79014061007092,5
1670,2008-04-27,161.0,28.124713344118057,0.6483988328847174,161.23610520556508,5
1671,2008-04-28,165.0,27.9598821025955,14.232689064731249,164.68206980105924,5
1672,2008-04-29,163.0,27.79505086107294,3.540899644577065,168.1280343965534,5
1673,2008-04-30,161.0,27.630219619550385,0.3295816191009389,171.57399899204756,5
1674,2008-05-01,156.0,27.650809723232264,30.58990603999477,172.87326118500576,5
1675,2008-05-02,166.0,27.671399826914147,11.799760262483192,174.17252337796396,5
1676,2008-05-03,187.0,27.691989930596023,31.881156913288336,175.47178557092212,5
1677,2008-05-04,241.0,27.712580034277902,0.0247327706374129,176.77104776388032,5
1678,2008-05-05,231.0,27.73317013795979,0.6826345011818389,178.0703099568385,5
1679,2008-05-06,243.0,27.753760241641668,0.0937642362986216,179.36957214979668,5
1680,2008-05-07,248.0,27.77435034532355,0.0038921409425129,180.66883434275488,5
1681,2008-05-08,212.0,27.79494044900543,0.4476754551670419,181.96809653571307,5
1682,2008-05-09,151.0,27.49094242804153,0.8796177925726731,186.3733321167236,5
1683,2008-05-10,107.0,27.186944407077643,21.84426262793971,190.77856769773416,5
1684,2008-05-11,100.0,26.88294638611375,8.21280696232608,195.1838032787448,5
1685,2008-05-12,111.0,26.578948365149856,11.534715500056931,199.58903885975528,5
1686,2008-05-13,133.0,26.27495034418596,11.305817661597445,203.99427444076585,5
1687,2008-05-14,160.0,25.97095232322207,24.008290076505595,208.3995100217764,5
1688,2008-05-15,169.0,25.666954302258176,7.660205592820796,212.8047456027869,5
1689,2008-05-16,181.0,25.36295628129428,20.374048956545646,217.20998118379748,5
1690,2008-05-17,186.0,25.46285502400706,0.6964701128451555,218.93318714116515,5
1691,2008-05-18,173.0,25.56275376671984,0.0,220.6563930985328,5
1692,2008-05-19,167.0,25.66265250943261,5.154291536260234,222.37959905590048,5
1693,2008-05-20,158.0,25.7625512521454,0.0,224.10280501326807,5
1694,2008-05-21,157.0,25.862449994858167,0.0,225.82601097063585,5
1695,2008-05-22,167.0,25.962348737570945,0.0891816382087921,227.54921692800352,5
1696,2008-05-23,188.0,26.062247480283723,1.5531361748419208,229.2724228853712,5
1697,2008-05-24,201.0,26.1621462229965,2.590801687431338,230.99562884273885,5
1698,2008-05-25,201.0,26.26204496570928,3.3396085027258646,231.7561203660437,5
1699,2008-05-26,217.0,26.361943708422057,3.5139478611509807,232.51661188934844,5
1700,2008-05-27,212.0,26.461842451134835,5.700536025411453,233.2771034126532,5
1701,2008-05-28,235.0,26.56174119384761,1.7163709974645245,234.03759493595803,5
1702,2008-05-29,225.0,26.661639936560388,6.812216315864768,234.79808645926283,5
1703,2008-05-30,209.0,26.76153867927317,2.430144178375313,235.5585779825676,5
1704,2008-05-31,199.0,26.861437421985944,2.588655030340985,236.3190695058724,5
1705,2008-06-01,201.0,26.96133616469872,3.189415184790061,237.0795610291772,5
1706,2008-06-02,213.0,26.350550740833206,4.216973152339663,246.53794472409217,5
1707,2008-06-03,203.0,25.73976531696769,12.131980356198923,255.9963284190072,5
1708,2008-06-04,192.0,25.128979893102176,42.38084573900082,265.45471211392214,5
1709,2008-06-05,187.0,24.51819446923666,15.775255939101458,274.9130958088371,5
1710,2008-06-06,215.0,23.907409045371143,17.73357498128148,284.3714795037521,5
1711,2008-06-07,277.0,23.296623621505628,14.135961636217017,293.8298631986671,5
1712,2008-06-08,352.0,22.68583819764012,2.3806215362525225,303.2882468935821,5
1713,2008-06-09,320.0,22.0750527737746,6.452610140619651,312.74663058849706,5
1714,2008-06-10,316.0,22.21417157219721,0.2087901317036301,305.8381354304666,5
1715,2008-06-11,308.0,22.353290370619824,7.638630124676132,298.92964027243613,5
1716,2008-06-12,302.0,22.492409169042435,6.653401001398458,292.02114511440567,5
1717,2008-06-13,314.0,22.631527967465047,7.219678142716527,285.1126499563752,5
1718,2008-06-14,329.0,22.770646765887665,9.530290220100722,278.2041547983448,5
1719,2008-06-15,318.0,22.90976556431028,0.0129013627528091,271.29565964031434,5
1720,2008-06-16,296.0,23.04888436273289,1.6867902292848,264.3871644822839,5
1721,2008-06-17,304.0,23.1880031611555,3.804902438908767,257.4786693242534,5
1722,2008-06-18,309.0,22.62208745382126,13.180080998719124,257.3486715067732,5
1723,2008-06-19,313.0,22.05617174648702,4.799545613677096,257.218673689293,5
1724,2008-06-20,371.0,21.49025603915278,1.0341929298018575,257.0886758718128,5
1725,2008-06-21,421.0,20.92434033181854,0.7993615857975054,256.9586780543325,5
1726,2008-06-22,441.0,20.3584246244843,0.7831877427134164,256.8286802368523,5
1727,2008-06-23,422.0,19.79250891715006,0.9435707074888212,256.69868241937206,5
1728,2008-06-24,399.0,19.22659320981582,0.0,256.56868460189185,5
1729,2008-06-25,369.0,18.66067750248158,0.8826934626727208,256.43868678441163,5
1730,2008-06-26,340.0,19.09282472149348,0.3738572874493777,253.24452660430453,5
1731,2008-06-27,303.0,19.524971940505385,0.964109707652004,250.0503664241976,5
1732,2008-06-28,288.0,19.957119159517287,27.57243824655804,246.8562062440905,5
1733,2008-06-29,306.0,20.3892663785292,20.20794792443739,243.66204606398347,5
1734,2008-06-30,338.0,20.82141359754109,17.57044614649254,240.4678858838764,5
1735,2008-07-01,465.0,21.253560816553,15.530732402012667,237.2737257037694,5
1736,2008-07-02,539.0,21.6857080355649,1.0933192599903836,234.07956552366235,5
1737,2008-07-03,580.0,22.117855254576803,1.5608141152975448,230.8854053435553,5
1738,2008-07-04,678.0,21.70675417044717,2.8530390928265894,224.4828850730012,5
1739,2008-07-05,703.0,21.29565308631753,0.2850284138788985,218.08036480244704,5
1740,2008-07-06,699.0,20.8845520021879,12.382025077339373,211.6778445318929,5
1741,2008-07-07,713.0,20.473450918058266,14.91731312526223,205.2753242613388,5
1742,2008-07-08,681.0,20.06234983392863,2.3674677496665493,198.87280399078463,5
1743,2008-07-09,676.0,19.651248749798995,12.908942498664247,192.4702837202305,5
1744,2008-07-10,667.0,19.24014766566936,3.674710826553443,186.0677634496764,5
1745,2008-07-11,602.0,18.829046581539725,2.185905241048806,179.66524317912223,5
1746,2008-07-12,558.0,19.21653728590812,13.392883488434586,185.4488253841051,5
1747,2008-07-13,556.0,19.604027990276503,24.140541431525342,191.232407589088,5
1748,2008-07-14,621.0,19.991518694644896,2.923487894757644,197.0159897940709,5
1749,2008-07-15,648.0,20.379009399013288,2.146232747365324,202.7995719990537,5
1750,2008-07-16,703.0,20.76650010338168,6.505323832425146,208.58315420403665,5
1751,2008-07-17,678.0,21.15399080775007,3.34948548842103,214.36673640901952,5
1752,2008-07-18,668.0,21.54148151211846,57.28511446972055,220.1503186140024,5
1753,2008-07-19,697.0,21.92897221648685,0.5158257893815578,225.93390081898528,5
1754,2008-07-20,745.0,21.69628675878509,0.630866925222464,227.93780059922608,5
1755,2008-07-21,713.0,21.46360130108333,16.23940873418968,229.94170037946685,5
1756,2008-07-22,694.0,21.230915843381567,2.815886616440306,231.94560015970765,5
1757,2008-07-23,665.0,20.998230385679804,0.450897685595043,233.94949993994845,5
1758,2008-07-24,647.0,20.76554492797804,0.4308009419787023,235.95339972018925,5
1759,2008-07-25,623.0,20.53285947027628,16.35113469389839,237.95729950043005,5
1760,2008-07-26,639.0,20.30017401257452,50.90458162824381,239.96119928067083,5
1761,2008-07-27,569.0,20.06748855487276,10.142571011327403,241.96509906091163,5
1762,2008-07-28,543.0,20.05248435261528,1.985733064562773,240.87507998029344,5
1763,2008-07-29,546.0,20.03748015035779,5.643025171896489,239.7850608996753,5
1764,2008-07-30,556.0,20.022475948100308,0.0,238.6950418190572,5
1765,2008-07-31,570.0,20.007471745842825,3.1611727423565354,237.605022738439,5
1766,2008-08-01,616.0,19.99246754358534,13.19094502123346,236.51500365782084,5
1767,2008-08-02,648.0,19.97746334132786,15.12498152294864,235.42498457720268,5
1768,2008-08-03,686.0,19.962459139070376,1.468340922950201,234.3349654965845,5
1769,2008-08-04,590.0,19.94745493681289,1.9026853244682287,233.24494641596635,5
1770,2008-08-05,565.0,19.93245073455541,4.676006633158663,231.58684014191496,5
1771,2008-08-06,570.0,19.917446532297923,1.8444800743339849,229.9287338678636,5
1772,2008-08-07,717.0,19.90244233004044,1.501798333278762,228.27062759381212,5
1773,2008-08-08,838.0,19.88743812778296,7.759927537173198,226.6125213197608,5
1774,2008-08-09,812.0,19.87243392552548,8.183898654798927,224.95441504570937,5
1775,2008-08-10,806.0,19.85742972326799,5.809372985001441,223.296308771658,5
1776,2008-08-11,800.0,19.842425521010508,2.4427768271609174,221.63820249760656,5
1777,2008-08-12,838.0,19.827421318753025,21.70255668749227,219.9800962235552,5
1778,2008-08-13,892.0,19.96820602919003,7.406537313258659,225.17474245281144,5
1779,2008-08-14,959.0,20.10899073962703,7.718114370515331,230.3693886820677,5
1780,2008-08-15,981.0,20.249775450064032,4.438453362108162,235.56403491132392,5
1781,2008-08-16,887.0,20.390560160501035,8.426479565993764,240.75868114058017,5
1782,2008-08-17,831.0,20.531344870938035,3.3558590622643982,245.9533273698364,5
1783,2008-08-18,861.0,20.67212958137504,11.029239326483404,251.14797359909264,5
1784,2008-08-19,1039.0,20.81291429181204,0.0563617773930096,256.34261982834886,5
1785,2008-08-20,1111.0,20.95369900224905,3.0399648293486536,261.5372660576051,5
1786,2008-08-21,1103.0,21.09448371268605,1.193537897422583,257.19891333812654,5
1787,2008-08-22,1042.0,21.23526842312305,1.0100444042997587,252.860560618648,5
1788,2008-08-23,950.0,21.376053133560053,0.0988457140338272,248.52220789916944,5
1789,2008-08-24,860.0,21.51683784399705,1.4911923355684402,244.1838551796909,5
1790,2008-08-25,775.0,21.657622554434056,0.0,239.8455024602124,5
1791,2008-08-26,675.0,21.79840726487106,40.74398952922228,235.50714974073372,5
1792,2008-08-27,602.0,21.93919197530806,17.158041914612745,231.16879702125524,5
1793,2008-08-28,568.0,22.079976685745063,0.6142302212371575,226.83044430177668,5
1794,2008-08-29,541.0,22.12036016852944,0.7763140398828293,234.33699899741467,5
1795,2008-08-30,545.0,22.1607436513138,0.0510587091391889,241.84355369305263,5
1796,2008-08-31,507.0,22.20112713409817,52.80069028311157,249.3501083886906,5
1797,2008-09-01,453.0,22.241510616882543,3.969788310786276,256.8566630843286,5
1798,2008-09-02,418.0,22.28189409966691,2.360364882757192,264.3632177799666,5
1799,2008-09-03,450.0,22.32227758245128,2.134186796284995,271.8697724756045,5
1800,2008-09-04,478.0,22.36266106523565,0.392512717497367,279.3763271712425,5
1801,2008-09-05,474.0,22.40304454802002,3.607600513089943,286.8828818668805,5
1802,2008-09-06,526.0,22.253710940870874,20.45776624095972,286.59233330973905,5
1803,2008-09-07,586.0,22.10437733372173,24.727373085767944,286.3017847525976,5
1804,2008-09-08,550.0,21.95504372657259,9.442291588640956,286.0112361954561,5
1805,2008-09-09,520.0,21.805710119423445,17.63604262779982,285.7206876383148,5
1806,2008-09-10,510.0,21.6563765122743,13.20151118461866,285.4301390811733,5
1807,2008-09-11,497.0,21.50704290512516,29.253609887703416,285.13959052403186,5
1808,2008-09-12,527.0,21.35770929797601,26.919490094815004,284.8490419668904,5
1809,2008-09-13,641.0,21.20837569082687,55.41043966316161,284.55849340974896,5
1810,2008-09-14,829.0,21.58393627113401,5.623502986267136,286.08226757922426,5
1811,2008-09-15,795.0,21.959496851441163,0.0284467430223602,287.6060417486995,5
1812,2008-09-16,796.0,22.335057431748307,1.2178188622883432,289.1298159181748,5
1813,2008-09-17,725.0,22.71061801205545,0.2130844854452641,290.65359008765006,5
1814,2008-09-18,673.0,23.0861785923626,5.510596051079803,292.17736425712536,5
1815,2008-09-19,646.0,23.461739172669745,9.0756388302691,293.70113842660066,5
1816,2008-09-20,589.0,23.837299752976893,3.746940772664877,295.2249125960759,5
1817,2008-09-21,627.0,24.21286033328404,3.193419992084276,296.7486867655512,5
1818,2008-09-22,697.0,23.860741308700177,1.2623029659656722,301.56158894063213,5
1819,2008-09-23,674.0,23.50862228411632,0.3284621122948801,306.374491115713,5
1820,2008-09-24,655.0,23.156503259532457,0.0,311.1873932907939,5
1821,2008-09-25,664.0,22.8043842349486,0.6883857430244551,316.00029546587484,5
1822,2008-09-26,689.0,22.45226521036474,0.0,320.81319764095576,5
1823,2008-09-27,666.0,22.10014618578088,0.1249769976086781,325.6260998160367,5
1824,2008-09-28,650.0,21.74802716119702,0.0,330.43900199111755,5
1825,2008-09-29,575.0,21.39590813661316,0.0,335.25190416619847,5
1826,2008-09-30,569.0,21.72909143056788,10.18902510936918,335.86136272107626,5
1827,2008-10-01,574.0,22.062274724522588,10.512155289086468,336.47082127595405,5
1828,2008-10-02,559.0,22.3954580184773,5.16360406395908,337.08027983083184,5
1829,2008-10-03,561.0,22.72864131243201,16.650258747247772,337.6897383857097,5
1830,2008-10-04,698.0,23.06182460638673,4.130361720657531,338.2991969405875,5
1831,2008-10-05,699.0,23.39500790034144,1.2287028622895315,338.90865549546527,5
1832,2008-10-06,682.0,23.728191194296155,1.841938098320413,339.51811405034306,5
1833,2008-10-07,666.0,24.06137448825087,2.693455245614787,340.12757260522085,5
1834,2008-10-08,661.0,24.055696011057456,0.0,345.5308057376796,5
1835,2008-10-09,657.0,24.050017533864043,0.1955241611971024,350.93403887013835,5
1836,2008-10-10,643.0,24.04433905667063,22.901161376930816,356.3372720025972,5
1837,2008-10-11,640.0,24.038660579477217,13.821579746106648,361.7405051350559,5
1838,2008-10-12,572.0,24.0329821022838,13.896276894382977,367.14373826751466,5
1839,2008-10-13,528.0,24.027303625090383,2.089265424450558,372.5469713999735,5
1840,2008-10-14,517.0,24.021625147896973,2.4359022437059608,377.9502045324322,5
1841,2008-10-15,495.0,24.01594667070356,0.0152978340982184,383.353437664891,5
1842,2008-10-16,435.0,23.769386035197925,0.8829134812402488,371.4807775726866,5
1843,2008-10-17,404.0,23.52282539969229,2.4015263969196496,359.6081174804822,5
1844,2008-10-18,399.0,23.27626476418666,0.0079432245957595,347.7354573882778,5
1845,2008-10-19,395.0,23.029704128681026,6.473764562608779,335.8627972960734,5
1846,2008-10-20,392.0,22.78314349317539,32.702511214423815,323.99013720386904,5
1847,2008-10-21,400.0,22.53658285766976,0.0,312.11747711166464,5
1848,2008-10-22,434.0,22.29002222216413,1.7926717626011277,300.24481701946024,5
1849,2008-10-23,434.0,22.04346158665849,42.74803324381057,288.37215692725584,5
1850,2008-10-24,420.0,22.00858898645524,19.83100186901754,290.6601686424814,5
1851,2008-10-25,477.0,21.97371638625198,20.392062603428474,292.948180357707,5
1852,2008-10-26,649.0,21.938843786048725,6.556522787665007,295.2361920729325,5
1853,2008-10-27,859.0,21.90397118584547,0.1283303997449001,297.52420378815805,5
