Date,flow,average temperature (C),precipitation,ET [kg/m^2/8day]
2010-06-23,100.0,23.03218663264561,11.65505096690876,261.8008272296017
2010-06-24,101.0,22.97705234860492,0.3051462787168524,266.3856703283297
2010-06-25,98.0,22.921918064564224,4.796555662781424,270.9705134270579
2010-06-26,113.0,22.866783780523527,0.9064378777180384,275.555356525786
2010-06-27,142.0,22.830134353870744,0.2163679616457646,278.26414998170964
2010-06-28,154.0,22.79348492721796,0.5579488160785313,280.9729434376333
2010-06-29,151.0,22.75683550056517,5.657269061165398,283.68173689355694
2010-06-30,142.0,22.720186073912387,8.010661054400636,286.3905303494806
2010-07-01,123.0,22.683536647259604,15.378428041096042,289.09932380540425
2010-07-02,120.0,22.64688722060682,33.991921529647314,291.8081172613279
2010-07-03,115.0,22.610237793954035,7.9219887065451635,294.5169107172516
2010-07-04,110.0,22.57358836730125,10.851833277158349,297.2257041731752
2010-07-05,125.0,22.543327461874902,5.224482798452476,298.6987388694974
2010-07-06,129.0,22.51306655644856,4.605323483879007,300.17177356581954
2010-07-07,133.0,22.48280565102221,0.905604446482812,301.64480826214174
2010-07-08,146.0,22.452544745595876,11.629887104306988,303.11784295846394
2010-07-09,157.0,22.422283840169527,31.57473522475776,304.5908776547861
2010-07-10,183.0,22.39202293474318,4.504219486522408,306.0639123511083
2010-07-11,197.0,22.36176202931684,1.2973584696630769,307.53694704743043
2010-07-12,207.0,22.33150112389049,0.438232487180523,309.00998174375263
2010-07-13,198.0,22.301240218464145,6.027400071369332,304.3406297990491
2010-07-14,179.0,22.2709793130378,2.4626271256815,299.6712778543456
2010-07-15,197.0,22.240718407611453,9.242797866822718,295.00192590964207
2010-07-16,210.0,22.210457502185108,0.7210425717750071,290.33257396493855
2010-07-17,195.0,22.18019659675877,11.706079091724453,285.66322202023497
2010-07-18,170.0,22.14993569133242,25.88671751191204,280.99387007553145
2010-07-19,157.0,22.119674785906074,6.675337007566642,276.3245181308279
2010-07-20,139.0,22.08941388047973,0.4112715947835584,271.6551661861244
2010-07-21,133.0,22.14225851637002,0.8678702567625931,265.7392560085566
2010-07-22,123.0,22.19510315226032,7.450059531142418,259.8233458309887
2010-07-23,123.0,22.247947788150608,28.575000683107863,253.9074356534209
2010-07-24,133.0,22.3007924240409,2.172795793846906,247.99152547585308
2010-07-25,156.0,22.353637059931195,1.3125938704583626,242.07561529828524
2010-07-26,209.0,22.406481695821487,2.091320574792216,236.15970512071743
2010-07-27,240.0,22.459326331711782,27.270311210502072,230.2437949431496
2010-07-28,234.0,22.512170967602074,16.93241643996424,224.32788476558176
2010-07-29,247.0,22.466572460840453,29.04960060576201,223.8406910288265
2010-07-30,273.0,22.420973954078832,17.075571145386885,223.35349729207127
2010-07-31,307.0,22.37537544731721,9.319498775895806,222.8663035553161
2010-08-01,334.0,22.32977694055559,0.7340771478744835,222.3791098185609
2010-08-02,344.0,22.28417843379397,3.7643715734669527,221.89191608180565
2010-08-03,310.0,22.238579927032347,23.684576500791863,221.40472234505043
2010-08-04,322.0,22.192981420270726,18.74452141759389,220.9175286082952
2010-08-05,328.0,22.147382913509105,0.1506028968569471,220.43033487154
2010-08-06,320.0,22.28012726443558,2.5755151991308494,228.439267048968
2010-08-07,302.0,22.412871615362057,42.96404071918506,236.44819922639604
2010-08-08,313.0,22.545615966288533,4.373610783618651,244.4571314038241
2010-08-09,309.0,22.67836031721501,5.539903458782766,252.4660635812521
2010-08-10,296.0,22.81110466814149,14.861705447520228,260.4749957586801
2010-08-11,300.0,22.943849019067965,7.591142991515725,268.4839279361081
2010-08-12,301.0,23.07659336999444,3.957557386288845,276.4928601135361
2010-08-13,310.0,23.20933772092092,2.107895837301682,284.50179229096415
2010-08-14,317.0,22.94420877759957,5.773869193844393,275.5762909724466
2010-08-15,324.0,22.679079834278223,10.943361408881913,266.6507896539291
2010-08-16,337.0,22.41395089095688,1.9914562978553536,257.7252883354116
2010-08-17,379.0,22.148821947635525,9.831924789123333,248.799787016894
2010-08-18,386.0,21.88369300431418,17.471205144320294,239.87428569837647
2010-08-19,444.0,21.61856406099283,0.0774996120406962,230.94878437985892
2010-08-20,489.0,21.353435117671484,0.1938145910837847,222.02328306134143
2010-08-21,503.0,21.088306174350137,24.97321534859686,213.09778174282388
2010-08-22,515.0,21.297353048818604,21.247827968202483,223.93980554541463
2010-08-23,464.0,21.506399923287077,2.55699844928752,234.78182934800537
2010-08-24,441.0,21.71544679775554,7.753845668544345,245.6238531505961
2010-08-25,447.0,21.92449367222401,24.539726428428043,256.46587695318686
2010-08-26,504.0,22.13354054669248,7.868737845813719,267.3079007557776
2010-08-27,534.0,22.342587421160943,21.453565610332337,278.14992455836835
2010-08-28,505.0,22.55163429562941,17.303164185063146,288.9919483609591
2010-08-29,518.0,22.76068117009788,17.53060889245066,299.83397216354984
2010-08-30,532.0,22.837233125024884,20.684106248049684,293.15471854754844
2010-08-31,490.0,22.913785079951893,10.351642106057335,286.47546493154704
2010-09-01,482.0,22.9903370348789,12.049623715069492,279.79621131554563
2010-09-02,509.0,23.066888989805904,1.734429754900679,273.1169576995443
2010-09-03,501.0,23.143440944732912,0.1708638525778759,266.4377040835429
2010-09-04,486.0,23.21999289965992,0.0,259.7584504675415
2010-09-05,501.0,23.296544854586926,0.0,253.07919685154008
2010-09-06,465.0,23.37309680951393,1.387676818511164,246.39994323553867
2010-09-07,438.0,23.299927214902763,2.1151220496068555,244.7800077228724
2010-09-08,393.0,23.226757620291597,21.56717465527791,243.16007221020612
2010-09-09,382.0,23.153588025680424,2.284819601354989,241.54013669753988
2010-09-10,372.0,23.08041843106925,14.885616652947943,239.92020118487363
2010-09-11,362.0,23.00724883645808,2.453773818424065,238.30026567220736
2010-09-12,427.0,22.934079241846916,3.83831954912564,236.68033015954109
2010-09-13,479.0,22.860909647235744,2.5812305275225937,235.06039464687484
2010-09-14,543.0,22.78774005262457,2.8103459260322947,233.44045913420857
2010-09-15,566.0,22.6454131622243,10.197073419102743,244.31753236657687
2010-09-16,541.0,22.503086271824028,12.100099125261558,255.1946055989452
2010-09-17,540.0,22.360759381423755,10.07047306158998,266.0716788313135
2010-09-18,518.0,22.218432491023485,25.936298980086868,276.9487520636817
2010-09-19,629.0,22.07610560062321,6.690398289715164,287.8258252960501
2010-09-20,677.0,21.93377871022294,6.363654467381776,298.7028985284184
2010-09-21,691.0,21.791451819822665,8.168673340385503,309.57997176078663
2010-09-22,699.0,21.649124929422392,4.441390921379217,320.45704499315497
2010-09-23,743.0,22.01448230993732,8.06153324862395,322.82867050202134
2010-09-24,800.0,22.379839690452243,5.883590548989995,325.2002960108877
2010-09-25,755.0,22.74519707096717,9.981608481593494,327.5719215197541
2010-09-26,737.0,23.11055445148209,2.5168824602053865,329.94354702862046
2010-09-27,669.0,23.475911831997017,13.70513411290623,332.31517253748683
2010-09-28,668.0,23.84126921251194,14.8217536854391,334.6867980463532
2010-09-29,645.0,24.206626593026865,3.1141166327730168,337.0584235552196
2010-09-30,632.0,24.57198397354179,1.548955040783199,339.43004906408595
2010-10-01,572.0,24.257638595670077,6.479720808316069,326.7991044958409
2010-10-02,526.0,23.94329321779836,4.2680460588882845,314.1681599275958
2010-10-03,499.0,23.62894783992664,0.0920949309140089,301.53721535935074
2010-10-04,483.0,23.31460246205493,0.0,288.90627079110567
2010-10-05,468.0,23.00025708418321,5.236493609052098,276.2753262228606
2010-10-06,454.0,22.685911706311494,27.55961124597058,263.6443816546156
2010-10-07,416.0,22.37156632843978,13.223022710939714,251.0134370863705
2010-10-08,395.0,22.057220950568063,36.93778583781936,238.3824925181254
2010-10-09,401.0,22.083356540922612,53.44338888183282,243.35378582021343
2010-10-10,408.0,22.109492131277165,31.20236670367548,248.32507912230145
2010-10-11,385.0,22.13562772163172,13.631645902061754,253.29637242438943
2010-10-12,360.0,22.16176331198627,22.70093085981186,258.2676657264775
2010-10-13,394.0,22.18789890234082,11.105459769894734,263.23895902856555
2010-10-14,572.0,22.21403449269537,6.841709401205366,268.2102523306536
2010-10-15,737.0,22.24017008304992,11.32124367484003,273.1815456327416
2010-10-16,706.0,22.266305673404474,2.8345425173638072,278.1528389348296
2010-10-17,711.0,22.30428809272689,7.350497110473268,285.68648969848124
2010-10-18,715.0,22.342270512049307,3.533383290177006,293.2201404621329
2010-10-19,674.0,22.38025293137172,39.76005514545473,300.75379122578454
2010-10-20,703.0,22.41823535069414,13.776051316873064,308.28744198943616
2010-10-21,655.0,22.456217770016558,23.664606138065853,315.8210927530878
2010-10-22,647.0,22.49420018933897,0.6138992263319184,323.3547435167394
2010-10-23,779.0,22.532182608661387,38.468432171099785,330.8883942803911
2010-10-24,764.0,22.5701650279838,17.80195624076195,338.4220450440427
2010-10-25,731.0,22.517063117921523,2.361234350374213,336.9194671529392
2010-10-26,807.0,22.46396120785925,12.586787111876763,335.41688926183565
2010-10-27,765.0,22.410859297796968,22.19789635017564,333.9143113707321
2010-10-28,764.0,22.35775738773469,2.806912118839662,332.41173347962865
2010-10-29,762.0,22.30465547767241,19.545060254876816,330.90915558852515
2010-10-30,726.0,22.25155356761013,2.815200003875424,329.40657769742165
2010-10-31,684.0,22.198451657547857,0.0,327.9039998063181
2010-11-01,617.0,22.14534974748558,0.0,326.4014219152146
2010-11-02,590.0,22.16853430476781,0.0,327.6641568350588
2010-11-03,539.0,22.191718862050045,0.7603732834097858,328.926891754903
2010-11-04,473.0,22.21490341933228,0.1867831495960218,330.1896266747472
2010-11-05,428.0,22.23808797661452,0.4370526671324418,331.45236159459137
2010-11-06,380.0,22.261272533896747,0.0,332.7150965144356
2010-11-07,354.0,22.284457091178982,0.0,333.9778314342798
2010-11-08,325.0,22.30764164846121,0.0,335.240566354124
2010-11-09,289.0,22.33082620574345,5.116679015475683,336.5033012739682
2010-11-10,271.0,22.42701683910321,0.0,333.86925540473686
2010-11-11,258.0,22.523207472462968,0.0,331.2352095355055
2010-11-12,247.0,22.619398105822725,0.0,328.60116366627415
2010-11-13,261.0,22.71558873918249,3.166654590766418,325.9671177970428
2010-11-14,284.0,22.811779372542247,0.0573051032855062,323.33307192781143
2010-11-15,284.0,22.907970005902005,0.0433977833763264,320.6990260585801
2010-11-16,245.0,23.00416063926176,2.3632960803595,318.0649801893487
2010-11-17,224.0,23.100351272621523,0.5804778265238735,315.4309343201174
2010-11-18,212.0,23.082100447006336,1.0148526955252744,311.0362673197433
2010-11-19,191.0,23.06384962139115,0.1120531420621815,306.6416003193692
2010-11-20,182.0,23.04559879577596,0.0,302.24693331899505
2010-11-21,182.0,23.027347970160776,0.5053743489406293,297.85226631862093
2010-11-22,169.0,23.00909714454559,0.0,293.4575993182468
2010-11-23,152.0,22.9908463189304,0.0027029781256876,289.0629323178727
2010-11-24,145.0,22.97259549331521,0.040936579638535,284.6682653174986
2010-11-25,134.0,22.954344667700028,0.040936579638535,280.2735983171245
2010-11-26,156.0,22.84118106095102,0.0,278.7829647110738
2010-11-27,152.0,22.72801745420201,0.0,277.29233110502315
2010-11-28,145.0,22.61485384745301,0.0,275.8016974989725
2010-11-29,162.0,22.501690240704,0.0756430123506159,274.31106389292177
2010-11-30,177.0,22.38852663395499,0.3674813155366406,272.8204302868711
2010-12-01,166.0,22.275363027205984,0.0,271.32979668082044
2010-12-02,161.0,22.16219942045697,0.0,269.8391630747698
2010-12-03,155.0,22.049035813707967,0.0,268.3485294687191
2010-12-04,151.0,21.825255206934944,0.0369084924962992,265.74096534803795
2010-12-05,149.0,21.60147460016192,0.0,263.1334012273568
2010-12-06,142.0,21.377693993388892,0.2319420386101083,260.5258371066756
2010-12-07,139.0,21.153913386615876,0.0,257.91827298599446
2010-12-08,148.0,20.93013277984285,0.0,255.31070886531327
2010-12-09,201.0,20.706352173069824,0.1314082337435764,252.7031447446321
2010-12-10,214.0,20.4825715662968,3.034025258654394,250.09558062395092
2010-12-11,224.0,20.25879095952378,1.5003517673815483,247.4880165032698
2010-12-12,236.0,20.178122904342143,0.0,244.2408389908966
2010-12-13,238.0,20.097454849160517,0.0,240.99366147852345
2010-12-14,227.0,20.01678679397888,0.0,237.7464839661503
2010-12-15,206.0,19.936118738797244,0.0,234.49930645377708
2010-12-16,189.0,19.85545068361561,0.0,231.25212894140392
2010-12-17,176.0,19.77478262843397,0.0,228.00495142903077
2010-12-18,170.0,19.694114573252342,0.0,224.7577739166576
2010-12-19,163.0,19.61344651807071,0.0,221.5105964042844
2010-12-20,154.0,19.5944904587042,0.0,210.1565176827444
2010-12-21,138.0,19.575534399337688,0.0256704046472581,198.8024389612044
2010-12-22,133.0,19.55657833997118,0.0,187.44836023966437
2010-12-23,127.0,19.537622280604666,0.0,176.09428151812432
2010-12-24,124.0,19.51866622123816,0.0,164.7402027965843
2010-12-25,121.0,19.499710161871647,0.0,153.38612407504428
2010-12-26,120.0,19.48075410250513,0.0,142.03204535350426
2010-12-27,120.0,19.461798043138625,0.0,130.67796663196424
2010-12-28,120.0,19.86500738279645,0.0,146.30933359243073
2010-12-29,115.0,20.268216722454277,0.0,161.94070055289723
2010-12-30,124.0,20.671426062112097,0.0,177.57206751336372
2010-12-31,135.0,21.07463540176992,0.0,193.20343447383016
2011-01-01,138.0,21.477844741427745,0.0,208.83480143429668
2011-01-02,134.0,21.26132464320843,0.0,209.2886394441661
2011-01-03,132.0,21.044804544989116,0.0,209.7424774540355
2011-01-04,127.0,20.8282844467698,0.0,210.1963154639049
2011-01-05,124.0,20.61176434855048,0.0,210.65015347377437
2011-01-06,121.0,20.395244250331167,0.1068594983441173,211.10399148364377
2011-01-07,120.0,20.17872415211185,0.0,211.5578294935132
2011-01-08,125.0,19.96220405389253,0.0360297364940679,212.01166750338257
2011-01-09,134.0,19.74568395567322,0.099693549398618,212.465505513252
2011-01-10,132.0,19.806744960107604,0.814668251407157,210.84949659054425
2011-01-11,133.0,19.86780596454199,0.0,209.23348766783653
2011-01-12,133.0,19.928866968976376,0.0,207.6174787451288
2011-01-13,130.0,19.989927973410765,0.0,206.00146982242103
2011-01-14,129.0,20.05098897784515,0.0,204.3854608997133
2011-01-15,126.0,20.112049982279537,0.0,202.7694519770056
2011-01-16,121.0,20.17311098671392,0.0,201.15344305429784
2011-01-17,131.0,20.234171991148308,0.0,199.5374341315901
2011-01-18,135.0,20.50100290955308,0.0458498135752255,200.02871094706668
2011-01-19,132.0,20.767833827957844,0.0,200.51998776254328
2011-01-20,129.0,21.03466474636261,0.0,201.01126457801988
2011-01-21,128.0,21.30149566476738,0.0,201.50254139349647
2011-01-22,128.0,21.568326583172148,0.0,201.99381820897304
2011-01-23,128.0,21.83515750157692,0.0,202.48509502444963
2011-01-24,120.0,22.101988419981684,0.0,202.97637183992623
2011-01-25,116.0,22.36881933838645,0.0,203.46764865540283
2011-01-26,110.0,22.379341983664972,0.0,201.64270794081853
2011-01-27,107.0,22.3898646289435,0.0,199.81776722623425
2011-01-28,105.0,22.400387274222023,0.0,197.99282651164992
2011-01-29,100.0,22.410909919500547,0.0,196.1678857970656
2011-01-30,100.0,22.421432564779067,0.0,194.3429450824813
2011-01-31,95.0,22.43195521005759,0.1632967585342192,192.518004367897
2011-02-01,93.0,22.442477855336115,0.0,190.6930636533127
2011-02-02,93.0,22.45300050061464,0.0,188.8681229387284
2011-02-03,93.0,22.56339998941545,0.0,188.181916780472
2011-02-04,88.0,22.67379947821627,0.0,187.49571062221565
2011-02-05,86.0,22.784198967017087,0.0025739145605809,186.8095044639593
2011-02-06,86.0,22.8945984558179,0.0,186.12329830570292
2011-02-07,84.0,23.004997944618715,0.0,185.43709214744655
2011-02-08,79.0,23.11539743341953,0.0,184.75088598919024
2011-02-09,79.0,23.225796922220347,0.0,184.06467983093387
2011-02-10,76.0,23.336196411021163,0.0,183.3784736726775
2011-02-11,74.0,23.50863667310508,0.0,183.2599055602905
2011-02-12,74.0,23.68107693518899,0.0,183.14133744790345
2011-02-13,74.0,23.853517197272904,0.0,183.0227693355164
2011-02-14,71.0,24.025957459356817,0.0011698235934775,182.90420122312932
2011-02-15,70.0,24.198397721440728,0.0218762089492737,182.7856331107423
2011-02-16,68.0,24.37083798352464,0.0,182.66706499835527
2011-02-17,63.0,24.543278245608555,0.3827239869423107,182.54849688596823
2011-02-18,63.0,24.71571850769247,0.1083637122472791,182.4299287735812
2011-02-19,63.0,24.94522945146499,0.1206275053975295,178.3458058211546
2011-02-20,63.0,25.174740395237507,0.1206275053975295,174.26168286872803
2011-02-21,61.0,25.404251339010024,0.0,170.17755991630148
2011-02-22,60.0,25.633762282782545,0.0,166.0934369638749
2011-02-23,60.0,25.863273226555066,0.0,162.0093140114483
2011-02-24,60.0,26.092784170327583,0.0,157.92519105902176
2011-02-25,60.0,26.3222951141001,0.0019344445132592,153.84106810659517
2011-02-26,60.0,26.55180605787262,0.0,149.7569451541686
2011-02-27,55.0,26.76596938831336,0.0122611372325452,149.06690905351127
2011-02-28,55.0,26.980132718754096,0.0310818011924579,148.37687295285394
2011-03-01,55.0,27.194296049194836,0.0,147.68683685219662
2011-03-02,52.0,27.40845937963557,0.0,146.9968007515393
2011-03-03,51.0,27.622622710076303,0.0,146.30676465088197
2011-03-04,51.0,27.83678604051704,0.0,145.61672855022465
2011-03-05,49.0,28.050949370957778,0.0,144.92669244956733
2011-03-06,48.0,28.265112701398515,0.0,144.23665634891
2011-03-07,48.0,27.95132183074784,0.0,147.2561269918448
2011-03-08,48.0,27.63753096009716,0.0,150.2755976347796
2011-03-09,48.0,27.32374008944648,0.0,153.2950682777144
2011-03-10,48.0,27.0099492187958,0.0,156.3145389206492
2011-03-11,48.0,26.69615834814512,0.0,159.334009563584
